testCaseId,mainMachine,monitor,external,expectedOutput
R1,1,1,1,100
R2,2,1,3,215
R3,10,5,3,535
R4,15,7,8,945
R5,10,10,10,1000
R6,8,12,10,1010
R7,15,10,16,1395
R8,10,13,25,1765
R9,6,16,26,1800
R10,5,16,27,1820
R11,35,40,35,3650
R12,68,79,88,8030
R13,70,80,90,8200
R14,-1,10,15,系统自动统计该销售员本月的销售总额
R15,-2,-1,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R16,-2,-1,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R17,-2,-1,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R18,-2,-1,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R19,-2,0,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R20,-2,0,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R21,-2,0,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R22,-2,0,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R23,-2,81,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R24,-2,81,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R25,-2,81,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R26,-2,81,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R27,-2,40,-1,主机销售量取值范围非法 外设销售量取值范围非法 
R28,-2,40,0,主机销售量取值范围非法 外设销售量取值范围非法 
R29,-2,40,91,主机销售量取值范围非法 外设销售量取值范围非法 
R30,-2,40,45,主机销售量取值范围非法 
R31,0,-1,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R32,0,-1,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R33,0,-1,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R34,0,-1,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R35,0,0,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R36,0,0,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R37,0,0,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R38,0,0,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R39,0,81,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R40,0,81,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R41,0,81,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R42,0,81,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R43,0,40,-1,主机销售量取值范围非法 外设销售量取值范围非法 
R44,0,40,0,主机销售量取值范围非法 外设销售量取值范围非法 
R45,0,40,91,主机销售量取值范围非法 外设销售量取值范围非法 
R46,0,40,45,主机销售量取值范围非法 
R47,71,-1,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R48,71,-1,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R49,71,-1,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R50,71,-1,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R51,71,0,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R52,71,0,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R53,71,0,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R54,71,0,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R55,71,81,-1,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R56,71,81,0,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R57,71,81,91,主机销售量取值范围非法 显示器销售量取值范围非法 外设销售量取值范围非法 
R58,71,81,45,主机销售量取值范围非法 显示器销售量取值范围非法 
R59,71,40,-1,主机销售量取值范围非法 外设销售量取值范围非法 
R60,71,40,0,主机销售量取值范围非法 外设销售量取值范围非法 
R61,71,40,91,主机销售量取值范围非法 外设销售量取值范围非法 
R62,71,40,45,主机销售量取值范围非法 
R63,35,-1,-1,显示器销售量取值范围非法 外设销售量取值范围非法 
R64,35,-1,0,显示器销售量取值范围非法 外设销售量取值范围非法 
R65,35,-1,91,显示器销售量取值范围非法 外设销售量取值范围非法 
R66,35,-1,45,显示器销售量取值范围非法 
R67,35,0,-1,显示器销售量取值范围非法 外设销售量取值范围非法 
R68,35,0,0,显示器销售量取值范围非法 外设销售量取值范围非法 
R69,35,0,91,显示器销售量取值范围非法 外设销售量取值范围非法 
R70,35,0,45,显示器销售量取值范围非法 
R71,35,81,-1,显示器销售量取值范围非法 外设销售量取值范围非法 
R72,35,81,0,显示器销售量取值范围非法 外设销售量取值范围非法 
R73,35,81,91,显示器销售量取值范围非法 外设销售量取值范围非法 
R74,35,81,45,显示器销售量取值范围非法 
R75,35,40,-1,外设销售量取值范围非法 
R76,35,40,0,外设销售量取值范围非法 
R77,35,40,91,外设销售量取值范围非法 
R78,35,40,45,4100
